16689911286994657724*((((x^5148131303079159687)&~(x^z))&~4078378071895433826)|((5148131303079159687^~(x&(5148131303079159687^z)))&4078378071895433826)) + 15811494930996577628*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x&~5148131303079159687)&(5148131303079159687^z))&4078378071895433826)) + 14933078530167257312*(((5148131303079159687^(~x|(5148131303079159687&z)))&~4078378071895433826)|(((x^5148131303079159687)&~(x^z))&4078378071895433826)) + 13176245769603920215*(((z^(x|5148131303079159687))&~4078378071895433826)|(~(~x|(5148131303079159687&z))&4078378071895433826)) + 18446744062501741561*(((z^(x|(~5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 4392081940635677935*(((5148131303079159687^(~x|(5148131303079159687|z)))&~4078378071895433826)|((z^~(x&(~5148131303079159687&z)))&4078378071895433826)) + 14933078530167257312*((~(x|~z)&~4078378071895433826)|((5148131303079159687^(x|(~5148131303079159687|z)))&4078378071895433826)) + 4392081940635677935*((((x|5148131303079159687)&(5148131303079159687^z))&~4078378071895433826)|(~(5148131303079159687&z)&4078378071895433826)) + 10540996623155009542*(((x^(~5148131303079159687&z))&~4078378071895433826)|((~(x&5148131303079159687)&~(5148131303079159687^z))&4078378071895433826)) + 6148914697463078347*(((5148131303079159687^(x|(5148131303079159687|z)))&~4078378071895433826)|(~(x|~z)&4078378071895433826)) + 9662580211117879171*(((5148131303079159687^(x|(~5148131303079159687|z)))&~4078378071895433826)|(((x^5148131303079159687)|(x^z))&4078378071895433826)) + 7905747454290478759*((5148131303079159687&~z)|x) + 4392081918220057825*((((x&~5148131303079159687)|~(x^(5148131303079159687^z)))&~4078378071895433826)|(~(5148131303079159687^z)&4078378071895433826)) + 14054662140545747051*(((x|z)&~4078378071895433826)|(~(x&~5148131303079159687)&4078378071895433826)) + 6148914704934951717*(((5148131303079159687^~(~x&(5148131303079159687|z)))&~4078378071895433826)|((5148131303079159687|(x^z))&4078378071895433826)) + 4392081929427867880*(((x^(~5148131303079159687&z))&~4078378071895433826)|((z|~(x|5148131303079159687))&4078378071895433826)),  3735936685*~x
13215577843517057574*(((x|(4818325042339594327^z))&~3198147069313819767)|(~(4818325042339594327|z)&3198147069313819767)) + 1101298144286579752*(((z^~(~x&(4818325042339594327|z)))&~3198147069313819767)|((~z&(x^4818325042339594327))&3198147069313819767)) + 14316876002747384066*((~(x&~4818325042339594327)&~3198147069313819767)|((x&~z)&3198147069313819767)) + 14316875995275510696*(((~x&(4818325042339594327&z))&~3198147069313819767)|((z^(x|(~4818325042339594327|z)))&3198147069313819767)) + 17345445925687035179*(((z^~(~x|(~4818325042339594327&z)))&~3198147069313819767)|(~(x|(4818325042339594327&z))&3198147069313819767)) + 7800861921364821345*((~(4818325042339594327&~z)&~3198147069313819767)|(((x&4818325042339594327)^~(x^(4818325042339594327&z)))&3198147069313819767)) + 4680517154313267481*(((~(x&~4818325042339594327)&(4818325042339594327^z))&~3198147069313819767)|((z^~(~x&(~4818325042339594327&z)))&3198147069313819767)) + 8902160076859211152*(((4818325042339594327|~z)&~3198147069313819767)|(~(x&(4818325042339594327|z))&3198147069313819767)) + 5598265610376041731*(((4818325042339594327&z)&~3198147069313819767)|((z^(~x|(~4818325042339594327&z)))&3198147069313819767)) + 1376622691566034745*((~(x&(~4818325042339594327&z))&~3198147069313819767)|(((4818325042339594327&~z)|~(~x|(~4818325042339594327&z)))&3198147069313819767)) + 367099383919484374*(((z^~(x&~4818325042339594327))&~3198147069313819767)|(~(~x&(4818325042339594327|z))&3198147069313819767)) + 1560172387261713617*((((x&~4818325042339594327)|~(4818325042339594327^z))&~3198147069313819767)|((~4818325042339594327|~(x^z))&3198147069313819767)) + 11471855771767475140*(((x&~x)&~3198147069313819767)|((4818325042339594327&~(x&~z))&3198147069313819767)) + 1468397543149810866*((((x&z)^~(4818325042339594327&~z))&~3198147069313819767)|((4818325042339594327^~(~x|(4818325042339594327&z)))&3198147069313819767)) + 2569695687436390618*(((x&(~4818325042339594327|z))&~3198147069313819767)|(z&3198147069313819767)) + 12481379071942152141*(((4818325042339594327^z)&~3198147069313819767)|((x|(4818325042339594327|z))&3198147069313819767)),  3735936685*~x
3995598260310384447*(((7609557835919549297|~(x^2695651668065325417))&~t)|((2695651668065325417^(x|(~7609557835919549297|2695651668065325417)))&t)) + 9665998188565400049*(((~2695651668065325417&(x^7609557835919549297))&~t)|(~(x|7609557835919549297)&t)) + 11412577076561161472*(((7609557835919549297^(x|(7609557835919549297|2695651668065325417)))&~t)|((7609557835919549297^~(x&(7609557835919549297^2695651668065325417)))&t)) + 6053211732413655743*((~(~x|(7609557835919549297|2695651668065325417))&~t)|((~(x&~7609557835919549297)&(7609557835919549297^2695651668065325417))&t)) + 1531247239050180674*((((x&~7609557835919549297)|(x^(7609557835919549297^2695651668065325417)))&~t)|((2695651668065325417^(~x|(7609557835919549297&2695651668065325417)))&t)) + 9450666550827629355*(((7609557835919549297|(x&~2695651668065325417))&~t)|(~(7609557835919549297&2695651668065325417)&t)) + 502440502998545026*((~(x&2695651668065325417)&~t)|((~x|(~7609557835919549297&2695651668065325417))&t)) + 4880850571203506299*((~(7609557835919549297&~2695651668065325417)&~t)|(((x&7609557835919549297)|~(7609557835919549297|2695651668065325417))&t)) + 14068334001768653658*((((7609557835919549297&~2695651668065325417)^(~x|(7609557835919549297^2695651668065325417)))&~t)|((~(x&~7609557835919549297)&(x^(7609557835919549297^2695651668065325417)))&t)) + 13254858907190725389*(((7609557835919549297^~(~x&(7609557835919549297^2695651668065325417)))&~t)|(7609557835919549297&t)) + 15982393052449347843*(((x|2695651668065325417)&~t)|((2695651668065325417&~(x&~7609557835919549297))&t)) + 7799790620409417166*((((x&2695651668065325417)|~(7609557835919549297|2695651668065325417))&~t)|((~(x^7609557835919549297)|(x^2695651668065325417))&t)) + 10838359360983359548*(((2695651668065325417^~(x&7609557835919549297))&~t)|((7609557835919549297|(x^2695651668065325417))&t)) + 861326565894829516*(((x|(~7609557835919549297&2695651668065325417))&~t)|(((x&7609557835919549297)^(x^(7609557835919549297&2695651668065325417)))&t)) + 18087858003341393756*(((~(x&~7609557835919549297)&(7609557835919549297^2695651668065325417))&~t)|(~(~x&(~7609557835919549297&2695651668065325417))&t)) + 6459949285306524905*((((x&2695651668065325417)^(7609557835919549297|2695651668065325417))&~t)|((x|(~7609557835919549297|2695651668065325417))&t)),  3735936685*~x
3016448716831593264*(((x&(3995921785983108858|z))&~566566881044214745)|((x&~z)&566566881044214745)) + 9281380670622690060*(((~3995921785983108858&~(x^z))&~566566881044214745)|((x&~3995921785983108858)&566566881044214745)) + 580086289111965615*(((x|(~3995921785983108858&z))&~566566881044214745)|(((x|3995921785983108858)&(3995921785983108858^z))&566566881044214745)) + 10789605017830676637*(((3995921785983108858^~(x&~z))&~566566881044214745)|(((x|~3995921785983108858)&(3995921785983108858^z))&566566881044214745)) + 11833760347198462788*((~(x&(~3995921785983108858&z))&~566566881044214745)|(((x^3995921785983108858)&(x^z))&566566881044214745)) + 17634623260733739048*(((~z&(x^3995921785983108858))&~566566881044214745)|((~(x&3995921785983108858)&~(3995921785983108858^z))&566566881044214745)) + 4988742122975083802*((((3995921785983108858&z)^~(x&(3995921785983108858^z)))&~566566881044214745)|(~(x|~3995921785983108858)&566566881044214745)) + 12645881152702401986*((~(x|~3995921785983108858)&~566566881044214745)|((x&(3995921785983108858|z))&566566881044214745)) + 4872724844231445243*((((x|~3995921785983108858)&~(3995921785983108858^z))&~566566881044214745)|(~(~x&(~3995921785983108858|z))&566566881044214745)) + 16938519730237501724*(((3995921785983108858&(x|z))&~566566881044214745)|((x|(~3995921785983108858&z))&566566881044214745)) + 2204327903855780696*(((~(x|~3995921785983108858)|(x^(3995921785983108858^z)))&~566566881044214745)|((z^(x&~3995921785983108858))&566566881044214745)) + 3712552269743450698*(((~x|(3995921785983108858&z))&~566566881044214745)|(((x&3995921785983108858)|~(x^(3995921785983108858^z)))&566566881044214745)) + 8005190821126993641*((~(x|~z)&~566566881044214745)|((x|3995921785983108858)&566566881044214745)) + 9861466952262782305*(((3995921785983108858^~(x|(~3995921785983108858&z)))&~566566881044214745)|(z&566566881044214745)) + 2320345167655672515*(((3995921785983108858&(x|~z))&~566566881044214745)|((z|~(x|3995921785983108858))&566566881044214745)) + 13225967453022177656*(((3995921785983108858^(x|(3995921785983108858|z)))&~566566881044214745)|((z|~(x^3995921785983108858))&566566881044214745)),  3735936685*~x
2785175795512599677*(((572930951348970480|~z)&~5390579530901956121)|(~(572930951348970480|z)&5390579530901956121)) + 16468865600916819819*((~(572930951348970480|~z)&~5390579530901956121)|((x&(~572930951348970480&z))&5390579530901956121)) + 8113338203171210733*(((x^z)&~5390579530901956121)|((z^(~x|(572930951348970480&z)))&5390579530901956121)) + 11988365398552191451*(((572930951348970480^~(x&(572930951348970480^z)))&~5390579530901956121)|((~(x&572930951348970480)&~(572930951348970480^z))&5390579530901956121)) + 4722689389467153351*(((z|(x&~572930951348970480))&~5390579530901956121)|(((572930951348970480&~z)|~(x|(~572930951348970480&z)))&5390579530901956121)) + 9324284205930695978*((((x&~572930951348970480)|~(x^(572930951348970480^z)))&~5390579530901956121)|(~(x^(~572930951348970480&z))&5390579530901956121)) + 645837874614015718*(((572930951348970480^~(~x|(572930951348970480^z)))&~5390579530901956121)|(((x&~572930951348970480)|~(x^(572930951348970480^z)))&5390579530901956121)) + 17679811614884115119*((~(572930951348970480&~z)&~5390579530901956121)|((572930951348970480^(x&(~572930951348970480|z)))&5390579530901956121)) + 10979243741416419916*(((~572930951348970480&(x^z))&~5390579530901956121)|(~(x&572930951348970480)&5390579530901956121)) + 11382892421456037281*(((x|z)&~5390579530901956121)|((~x|(572930951348970480&z))&5390579530901956121)) + 18083460279979985744*((~(x^572930951348970480)&~5390579530901956121)|(~(x&~572930951348970480)&5390579530901956121)) + 15298284465787702642*((((x|~572930951348970480)&(572930951348970480^z))&~5390579530901956121)|(~(x&(~572930951348970480&z))&5390579530901956121)) + 15015730407318872906*((~z&~5390579530901956121)|((z&(x|572930951348970480))&5390579530901956121)) + 14410257404071161941*(((~x&(~572930951348970480&z))&~5390579530901956121)|((572930951348970480^~(~x|(572930951348970480&z)))&5390579530901956121)) + 686202719828763676*((((x&z)^(x^(572930951348970480&z)))&~5390579530901956121)|((z|~(x|~572930951348970480))&5390579530901956121)) + 17356892670105233890*((((572930951348970480&z)^~(~x&(572930951348970480^z)))&~5390579530901956121)|((z|~(x^572930951348970480))&5390579530901956121)),  3735936685*~x
1941762531361219841*((((x&4378757632957419987)|~(4378757632957419987^1576867616370399716))&~t)|((x&~x)&t)) + 14563219010987111934*((~(~x&(~4378757632957419987&1576867616370399716))&~t)|(~1576867616370399716&t)) + 9708812665025159912*((~(x|(4378757632957419987&1576867616370399716))&~t)|((1576867616370399716^~(~x&(~4378757632957419987&1576867616370399716)))&t)) + 8737931397476581649*((~(~x|(4378757632957419987&1576867616370399716))&~t)|((4378757632957419987&(x^1576867616370399716))&t)) + 17475862811391284712*((~1576867616370399716&~t)|((1576867616370399716^(x|(~4378757632957419987&1576867616370399716)))&t)) + 10679693940045611545*((((x&4378757632957419987)^(x^(4378757632957419987&1576867616370399716)))&~t)|((x^(~4378757632957419987|1576867616370399716))&t)) + 18446744071467989605*((~(~x&(~4378757632957419987|1576867616370399716))&~t)|(~(x&(~4378757632957419987|1576867616370399716))&t)) + 4854406333259767293*(((~1576867616370399716&(x^4378757632957419987))&~t)|((4378757632957419987^~(~x&(~4378757632957419987|1576867616370399716)))&t)) + 11650575207594189808*((((x&4378757632957419987)^~(x^(4378757632957419987&1576867616370399716)))&~t)|((4378757632957419987^(x&1576867616370399716))&t)) + 16504981540853957101*((~(x&(4378757632957419987|1576867616370399716))&~t)|((1576867616370399716&~(x^4378757632957419987))&t)) + 18446744067732052920*((((x&4378757632957419987)^(4378757632957419987|~1576867616370399716))&~t)|(((x&~4378757632957419987)|(x^(4378757632957419987^1576867616370399716)))&t)) + 1494374674*((((x|4378757632957419987)&~(x^(4378757632957419987^1576867616370399716)))&~t)|((x|(4378757632957419987^1576867616370399716))&t)) + 1941762525383721145*((~(x^(4378757632957419987^1576867616370399716))&~t)|(((x&4378757632957419987)|~(x^(4378757632957419987^1576867616370399716)))&t)) + 9708812680716093989*(((~(x&4378757632957419987)&~(x^(4378757632957419987^1576867616370399716)))&~t)|(~(x&~1576867616370399716)&t)) + 9708812667266721923*(((1576867616370399716^(~x&(~4378757632957419987|1576867616370399716)))&~t)|((~x|(~4378757632957419987|1576867616370399716))&t)) + 17475862811391284712*(((1576867616370399716^~(~x&(~4378757632957419987&1576867616370399716)))&~t)|((x|(~4378757632957419987|1576867616370399716))&t)),  3735936685*~x
8815258229616746523*((((x|1042007704248783218)&~(1042007704248783218^4301260624215361390))&~t)|((x&~4301260624215361390)&t)) + 6040084338156585374*(((1042007704248783218^(~x&(1042007704248783218|4301260624215361390)))&~t)|((1042007704248783218^(x|(1042007704248783218|4301260624215361390)))&t)) + 14039114953297273327*(((x^(1042007704248783218|4301260624215361390))&~t)|((~(x&1042007704248783218)&~(1042007704248783218^4301260624215361390))&t)) + 15508324663837302775*(((1042007704248783218^~(~x|(1042007704248783218&4301260624215361390)))&~t)|((~(x&~1042007704248783218)&~(x^(1042007704248783218^4301260624215361390)))&t)) + 6856311960104517314*(((~(x&1042007704248783218)&(x^(1042007704248783218^4301260624215361390)))&~t)|(~x&t)) + 816227614476058570*((~(x&~1042007704248783218)&~t)|((x^1042007704248783218)&t)) + 10937450032484810164*(((4301260624215361390|~(x^1042007704248783218))&~t)|((1042007704248783218^~(~x&(1042007704248783218|4301260624215361390)))&t)) + 2611928361840263402*((((1042007704248783218&4301260624215361390)^~(~x&(1042007704248783218^4301260624215361390)))&~t)|((1042007704248783218^(x&(~1042007704248783218|4301260624215361390)))&t)) + 489736566444073131*(((4301260624215361390&~(x&1042007704248783218))&~t)|((~(x&~1042007704248783218)&(x^(1042007704248783218^4301260624215361390)))&t)) + 15345079141689278398*((~(x&(1042007704248783218&4301260624215361390))&~t)|((~(x|1042007704248783218)|(x^(1042007704248783218^4301260624215361390)))&t)) + 11100695547160961171*(((4301260624215361390&~(x&1042007704248783218))&~t)|(~(x^4301260624215361390)&t)) + 8815258233352683208*(((4301260624215361390&(x|~1042007704248783218))&~t)|(((x&1042007704248783218)|~(1042007704248783218|~4301260624215361390))&t)) + 10610958984452824725*(((x^4301260624215361390)&~t)|((x|(~1042007704248783218&4301260624215361390))&t)) + 4407629109204468234*(((1042007704248783218^(~x|(~1042007704248783218&4301260624215361390)))&~t)|(((x&1042007704248783218)|(1042007704248783218^4301260624215361390))&t)) + 1795700747364204832*((((x|1042007704248783218)&~(x^(1042007704248783218^4301260624215361390)))&~t)|(((x&4301260624215361390)^(x^(1042007704248783218&4301260624215361390)))&t)) + 2775173891460161149*(((~x|(1042007704248783218^4301260624215361390))&~t)|((1042007704248783218|(x^4301260624215361390))&t)),  3735936685*~x
9745449701165075215*(((~(x|~8676452997955140464)|(8676452997955140464^z))&~6209661463296869309)|(~(~x|(8676452997955140464|z))&6209661463296869309)) + 696103546934358738*((((x&~8676452997955140464)|(x^(8676452997955140464^z)))&~6209661463296869309)|((z^(x|(8676452997955140464&z)))&6209661463296869309)) + 696103553659044771*(((~x&(~8676452997955140464|z))&~6209661463296869309)|((x&(~8676452997955140464&z))&6209661463296869309)) + 696103549923108086*((~(x&(8676452997955140464&z))&~6209661463296869309)|(((x&z)^~(x^(8676452997955140464&z)))&6209661463296869309)) + 9745449699670700541*(((z^(x|~8676452997955140464))&~6209661463296869309)|(((x&~8676452997955140464)|(8676452997955140464^z))&6209661463296869309)) + 3132465978389923072*(((z^(~x&(8676452997955140464|z)))&~6209661463296869309)|((z^~(~x&(~8676452997955140464|z)))&6209661463296869309)) + 6612983725763901491*((~(~x|(8676452997955140464&z))&~6209661463296869309)|((8676452997955140464^~(x|(~8676452997955140464&z)))&6209661463296869309)) + 11137656799516916713*(((8676452997955140464^(~x|(8676452997955140464^z)))&~6209661463296869309)|((z^~(x&(8676452997955140464&z)))&6209661463296869309)) + 8701294376280413086*(((z&(x|8676452997955140464))&~6209661463296869309)|((8676452997955140464^~(x&z))&6209661463296869309)) + 12529863894880008863*((((8676452997955140464&z)|(x&(8676452997955140464|z)))&~6209661463296869309)|(x&6209661463296869309)) + 16010381649725860652*(((8676452997955140464|~z)&~6209661463296869309)|(~(~x&(8676452997955140464|z))&6209661463296869309)) + 3480517749615540430*((((x&8676452997955140464)^(8676452997955140464|z))&~6209661463296869309)|((x|(~8676452997955140464&z))&6209661463296869309)) + 4872724848714569265*(((z^~(x&(8676452997955140464|z)))&~6209661463296869309)|(((x|8676452997955140464)&~(8676452997955140464^z))&6209661463296869309)) + 16706485200396156075*(((x^(8676452997955140464^z))&~6209661463296869309)|((8676452997955140464^(~x&(8676452997955140464^z)))&6209661463296869309)) + 12181812123654391505*((((8676452997955140464&~z)^(~x|(8676452997955140464^z)))&~6209661463296869309)|(~(x&~x)&6209661463296869309)),  3735936685*~x
18446744072962364279*(((4533723712433108431^(x&(~355271143461698367|4533723712433108431)))&~t)|((355271143461698367^~(x&~4533723712433108431))&t)) + 2241562011*(((~4533723712433108431|(x^355271143461698367))&~t)|((355271143461698367^~(~x|(355271143461698367^4533723712433108431)))&t)) + 1494374674*(x^(~355271143461698367|(~4533723712433108431|t))) + 11068046441386419089*(((4533723712433108431^~(~x|(~355271143461698367&4533723712433108431)))&~t)|((4533723712433108431^~(~x&(355271143461698367|4533723712433108431)))&t)) + 5230311359*(((355271143461698367^(x|(355271143461698367^4533723712433108431)))&~t)|(~(x&(~355271143461698367|4533723712433108431))&t)) + 7378697627840008505*(((355271143461698367^~(x&(355271143461698367|4533723712433108431)))&~t)|(~(x&(~355271143461698367|4533723712433108431))&t)) + 14757395258668766358*(((~(x&~355271143461698367)&~(355271143461698367^4533723712433108431))&~t)|(((355271143461698367&~4533723712433108431)^(~x|(355271143461698367^4533723712433108431)))&t)) + 18446744069973614931*((((x&~355271143461698367)|~(x^(355271143461698367^4533723712433108431)))&~t)|(((x|355271143461698367)&(x^(355271143461698367^4533723712433108431)))&t)) + 14757395259415953695*(((355271143461698367&(x|~4533723712433108431))&~t)|((~(x&~355271143461698367)&(x^(355271143461698367^4533723712433108431)))&t)) + 11068046445869543111*(((355271143461698367^~(x&(355271143461698367^4533723712433108431)))&~t)|((x^(355271143461698367^4533723712433108431))&t)) + 7378697631575945190*(((4533723712433108431^(x|~355271143461698367))&~t)|(((x&4533723712433108431)|~(355271143461698367|4533723712433108431))&t)) + 11068046444375168437*(((355271143461698367^(x|(~355271143461698367|4533723712433108431)))&~t)|(((x&4533723712433108431)^(x^(355271143461698367&4533723712433108431)))&t)) + 14757395259415953695*((~(x&(~355271143461698367|4533723712433108431))&~t)|(~(x&(355271143461698367^4533723712433108431))&t)) + 7378697630828757853*(((~(x|~355271143461698367)|~(x^(355271143461698367^4533723712433108431)))&~t)|((4533723712433108431&(x|355271143461698367))&t)) + 7378697627092821168*(((355271143461698367^(x|(355271143461698367&4533723712433108431)))&~t)|((355271143461698367|(x&4533723712433108431))&t)),  3735936685*~x
7930375956188642093*(((y^(~x&(y|7986184734144079841)))&~8951427823490611062)|((y^(x|(y&7986184734144079841)))&8951427823490611062)) + 2068793729813001281*((~(x&~y)&~8951427823490611062)|((y^(x|(~y|7986184734144079841)))&8951427823490611062)) + 6551180141294556819*(((y^~(x|(~y&7986184734144079841)))&~8951427823490611062)|((y^~(~x|(~y&7986184734144079841)))&8951427823490611062)) + 13964357662227996078*((((x&y)|(x^(y^7986184734144079841)))&~8951427823490611062)|(((x&y)^(y|~7986184734144079841))&8951427823490611062)) + 9654370730410153713*(((~y|(x^7986184734144079841))&~8951427823490611062)|(~(x&(~y|7986184734144079841))&8951427823490611062)) + 3275590068779310067*((((x&7986184734144079841)|~(y|7986184734144079841))&~8951427823490611062)|((y^~(~x&(~y|7986184734144079841)))&8951427823490611062)) + 13964357662227996078*(((7986184734144079841^~(x|y))&~8951427823490611062)|(((x&~y)|~(x^(y^7986184734144079841)))&8951427823490611062)) + 16033151392040997359*(((y&7986184734144079841)&~8951427823490611062)|((7986184734144079841&~(x&y))&8951427823490611062)) + 17584746686598795806*(((y^~(x|~7986184734144079841))&~8951427823490611062)|(((y&~7986184734144079841)^(~x|(y^7986184734144079841)))&8951427823490611062)) + 13274759751045016756*(((y^~(x|(~y&7986184734144079841)))&~8951427823490611062)|((x&7986184734144079841)&8951427823490611062)) + 15171154004930241549*(((y^(x&(y|7986184734144079841)))&~8951427823490611062)|((7986184734144079841^~(x|~y))&8951427823490611062)) + 9137172295154950879*((~(~x|(y&7986184734144079841))&~8951427823490611062)|((x|~y)&8951427823490611062)) + 6551180141294556819*(((~x|(y^7986184734144079841))&~8951427823490611062)|((x|~y)&8951427823490611062)) + 13619558710372443102*(((x&~7986184734144079841)&~8951427823490611062)|((~(x&~y)&~(y^7986184734144079841))&8951427823490611062)) + 10343968637857196350*(((7986184734144079841|(x&y))&~8951427823490611062)|((7986184734144079841^~(~x|(y&7986184734144079841)))&8951427823490611062)) + 5689182754183801009*((((y&~7986184734144079841)^(x|(y^7986184734144079841)))&~8951427823490611062)|((7986184734144079841|~(x^y))&8951427823490611062)),  3735936685*~x
7767050135905502082*(((~(x^8771084144951579116)|(x^z))&~4231685556423407307)|((z^(~x|(~8771084144951579116|z)))&4231685556423407307)) + 5825287603797094904*((~(x^(~8771084144951579116|z))&~4231685556423407307)|((~8771084144951579116&(x^z))&4231685556423407307)) + 12621456466176520027*((~(~x|(8771084144951579116^z))&~4231685556423407307)|((8771084144951579116^(x|(8771084144951579116|z)))&4231685556423407307)) + 3883525064216814356*(((~x&(~8771084144951579116|z))&~4231685556423407307)|((~x&(8771084144951579116&z))&4231685556423407307)) + 13592337743438533671*((~(x&~z)&~4231685556423407307)|((z^~(~x&(8771084144951579116|z)))&4231685556423407307)) + 3735936685*((~(~x|(8771084144951579116|z))&~4231685556423407307)|((~(x&8771084144951579116)&~(x^(8771084144951579116^z)))&4231685556423407307)) + 2912643798162610767*((~(x|z)&~4231685556423407307)|((8771084144951579116^(x|~z))&4231685556423407307)) + 16504981541601144438*(((z^(x&(~8771084144951579116|z)))&~4231685556423407307)|((~x|(~8771084144951579116&z))&4231685556423407307)) + 9708812668013909260*(((x&z)&~4231685556423407307)|((z^(~x|(~8771084144951579116&z)))&4231685556423407307)) + 16504981537865207753*(((z^~(x|~8771084144951579116))&~4231685556423407307)|((8771084144951579116^(~x&(8771084144951579116|z)))&4231685556423407307)) + 13592337743438533671*(((8771084144951579116^~(x&(~8771084144951579116|z)))&~4231685556423407307)|(~(x^(~8771084144951579116|z))&4231685556423407307)) + 15534100271811004164*((((x&~8771084144951579116)|~(8771084144951579116^z))&~4231685556423407307)|(~(~x&(8771084144951579116|z))&4231685556423407307)) + 7767050135905502082*((~(x&(8771084144951579116^z))&~4231685556423407307)|(((x&z)^(x^(8771084144951579116&z)))&4231685556423407307)) + 7767050135905502082*((~(~x|(~8771084144951579116&z))&~4231685556423407307)|((8771084144951579116|~(x|z))&4231685556423407307)) + 8737931405695642356*((((8771084144951579116&~z)|~(x|(~8771084144951579116&z)))&~4231685556423407307)|((z&~(x&~8771084144951579116))&4231685556423407307)) + 12621456469912456712*((((x|~8771084144951579116)&(8771084144951579116^z))&~4231685556423407307)|((x|(8771084144951579116&z))&4231685556423407307)),  3735936685*~x
