5172858198*((((x&5148131303079159687)^(5148131303079159687|~z))&~4078378071895433826)|((~(x^5148131303079159687)&(x^z))&4078378071895433826)) + 6322365784*(((5148131303079159687|z)&~4078378071895433826)|(((x|~5148131303079159687)&~(x^(5148131303079159687^z)))&4078378071895433826)) + 4310715165*((((5148131303079159687&z)^~(x&(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x|z))&4078378071895433826)) + 18446744070548344037*((~(x&~x)&~4078378071895433826)|((5148131303079159687^(~x|(~5148131303079159687|z)))&4078378071895433826)) + 18446744059915263088*(((x^(~5148131303079159687|z))&~4078378071895433826)|(((x&~5148131303079159687)|(5148131303079159687^z))&4078378071895433826)) + 18446744063938613700*((((x|~5148131303079159687)&~(5148131303079159687^z))&~4078378071895433826)|(((x^5148131303079159687)&(x^z))&4078378071895433826)) + 5172858198*((((x&~5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((5148131303079159687&~(x&z))&4078378071895433826)) + 18446744071123122517*((((x&z)^~(5148131303079159687&~z))&~4078378071895433826)|((~x|(~5148131303079159687&z))&4078378071895433826)) + 14369067008*(((x^(~5148131303079159687|z))&~4078378071895433826)|(~(~x|(5148131303079159687^z))&4078378071895433826)) + 18446744073422187063*(((x|5148131303079159687)&~4078378071895433826)|((~(x&~5148131303079159687)&(x^(5148131303079159687^z)))&4078378071895433826)) + 18446744066812407352*(((z^~(~x&(5148131303079159687&z)))&~4078378071895433826)|(~(x^5148131303079159687)&4078378071895433826)) + 18446744063076421293*((((x&5148131303079159687)^(x^(5148131303079159687&z)))&~4078378071895433826)|((x^(~5148131303079159687&z))&4078378071895433826)) + 18446744068249279491*(((~z|~(x^5148131303079159687))&~4078378071895433826)|((5148131303079159687^(x&~z))&4078378071895433826)) + 18446744058478341575*(((~(x&~5148131303079159687)&~(x^(5148131303079159687^z)))&~4078378071895433826)|((5148131303079159687^(x&(5148131303079159687^z)))&4078378071895433826)) + 6322365784*((((5148131303079159687&z)^~(~x&(5148131303079159687^z)))&~4078378071895433826)|((~x|(~5148131303079159687|z))&4078378071895433826)) + 21553575825*((((x&5148131303079159687)|~(5148131303079159687^z))&~4078378071895433826)|((x|(5148131303079159687|z))&4078378071895433826)),  49374 + 3735936685*x
6607788926609626974*((x^y)&~2473926753070384104) + 15142849606668826131*(((x|(y^3349809746692137242))&~2473926753070384104)|((~y&(x^3349809746692137242))&2473926753070384104)) + 7433762525624220183*((((x^y)&(x^3349809746692137242))&~2473926753070384104)|((~(x^y)&(x^3349809746692137242))&2473926753070384104)) + 7709087081044556574*(((~(x|y)|~(x^(y^3349809746692137242)))&~2473926753070384104)|(((x&y)^~(x^(y&3349809746692137242)))&2473926753070384104)) + 1376622702383441995*(((x&(y&3349809746692137242))&~2473926753070384104)|((3349809746692137242^~(x&~y))&2473926753070384104)) + 5781815297707737781*(((3349809746692137242^~(x|(y&3349809746692137242)))&~2473926753070384104)|((~(x&y)&~(y^3349809746692137242))&2473926753070384104)) + 13215577842011542641*((~(x^(~y|3349809746692137242))&~2473926753070384104)|((y^(x|~3349809746692137242))&2473926753070384104)) + 11838955143363987957*(((y^~(x|~3349809746692137242))&~2473926753070384104)|((~(x^y)&~(x^3349809746692137242))&2473926753070384104)) + 18171419533232863217*(((~y|(x^3349809746692137242))&~2473926753070384104)|((~3349809746692137242|~(x^y))&2473926753070384104)) + 7433762540567917549*(((x|(y&3349809746692137242))&~2473926753070384104)|(((x&y)|~(y|~3349809746692137242))&2473926753070384104)) + 550649088425200794*((~(~x&(~y|3349809746692137242))&~2473926753070384104)|((3349809746692137242^(x&~y))&2473926753070384104)) + 2477920853082484284*((((x&y)^(y|3349809746692137242))&~2473926753070384104)|((~(x|y)|~(y^3349809746692137242))&2473926753070384104)) + 5231166235433896286*(((y^~(x&(y&3349809746692137242)))&~2473926753070384104)|((3349809746692137242|(x&~y))&2473926753070384104)) + 15142849599197002135*(((x&(~y&3349809746692137242))&~2473926753070384104)|((3349809746692137242|~(x|~y))&2473926753070384104)) + 18171419536968750528*(((y&~(x&3349809746692137242))&~2473926753070384104)|((3349809746692137242|~(x|~y))&2473926753070384104)) + 13215577842011542641*((((x&y)|~(y|~3349809746692137242))&~2473926753070384104)|(~(x&~x)&2473926753070384104)),  49374 + 3735936685*x
48566979409*((~(x&~x)&~6585145076333343359)|((~x&(5580426900282485772^z))&6585145076333343359)) + 22415521362*(((x&(~5580426900282485772&z))&~6585145076333343359)|(~(x|(5580426900282485772&z))&6585145076333343359)) + 18446744028878459518*((~(x&~z)&~6585145076333343359)|(((5580426900282485772&z)^~(~x&(5580426900282485772^z)))&6585145076333343359)) + 18446743942952261381*((((x^5580426900282485772)&~(x^z))&~6585145076333343359)|((~(x&5580426900282485772)&(5580426900282485772^z))&6585145076333343359)) + 26151458047*((((x&~5580426900282485772)|~(x^(5580426900282485772^z)))&~6585145076333343359)|((~x&(5580426900282485772&z))&6585145076333343359)) + 190532079699*((~(x|z)&~6585145076333343359)|((5580426900282485772^(x&z))&6585145076333343359)) + 18446743883177471917*(((z^(x|(~5580426900282485772|z)))&~6585145076333343359)|((~(x|~5580426900282485772)|~(x^(5580426900282485772^z)))&6585145076333343359)) + 52302916094*((~(~x|(~5580426900282485772|z))&~6585145076333343359)|(((x^5580426900282485772)|(x^z))&6585145076333343359)) + 26151458047*(((~z&(x^5580426900282485772))&~6585145076333343359)|(((x|5580426900282485772)&(x^(5580426900282485772^z)))&6585145076333343359)) + 82190310826*((((5580426900282485772&z)^~(~x&(5580426900282485772^z)))&~6585145076333343359)|((~z|~(x^5580426900282485772))&6585145076333343359)) + 18446744047558093569*(((~(x&~5580426900282485772)&~(x^(5580426900282485772^z)))&~6585145076333343359)|((z^(~x&(5580426900282485772|z)))&6585145076333343359)) + 18446743950424085377*(((~x&(5580426900282485772|z))&~6585145076333343359)|(((x|5580426900282485772)&~(5580426900282485772^z))&6585145076333343359)) + 130757290235*(((x&~z)&~6585145076333343359)|(~(x&(5580426900282485772^z))&6585145076333343359)) + 18446743834610492508*(((z^(x|(~5580426900282485772|z)))&~6585145076333343359)|((5580426900282485772|(x^z))&6585145076333343359)) + 119549529554*(((z^~(~x&(5580426900282485772|z)))&~6585145076333343359)|((x|(5580426900282485772&z))&6585145076333343359)) + 33623282043*((~(x|z)&~6585145076333343359)|((5580426900282485772|z)&6585145076333343359)),  49374 + 3735936685*x
12310151855523903729*((((x&z)^(2296759167428828499|z))&~7090451263136437198)|((~2296759167428828499&(x^z))&7090451263136437198)) + 1663534029986533134*((((x^2296759167428828499)|~(x^z))&~7090451263136437198)|((~x&(2296759167428828499^z))&7090451263136437198)) + 16228698696658220961*((((x|~2296759167428828499)&~(x^(2296759167428828499^z)))&~7090451263136437198)|((~(x^2296759167428828499)&(x^z))&7090451263136437198)) + 10498748133982994539*((((x|~2296759167428828499)&(x^(2296759167428828499^z)))&~7090451263136437198)|((x&~2296759167428828499)&7090451263136437198)) + 1959273416831221931*((((2296759167428828499&z)|(~x&(2296759167428828499|z)))&~7090451263136437198)|((x&~2296759167428828499)&7090451263136437198)) + 17041982003943127206*(((2296759167428828499^(~x&(2296759167428828499^z)))&~7090451263136437198)|(((x^2296759167428828499)&~(x^z))&7090451263136437198)) + 12716793507298388509*(((z^~(~x&(~2296759167428828499|z)))&~7090451263136437198)|((2296759167428828499^~(~x&(2296759167428828499^z)))&7090451263136437198)) + 17633460770160582056*(((2296759167428828499^~(x|~z))&~7090451263136437198)|(~(x&(2296759167428828499|z))&7090451263136437198)) + 14750001777378671838*(((z^~(x&(2296759167428828499|z)))&~7090451263136437198)|((2296759167428828499^~(x|(~2296759167428828499&z)))&7090451263136437198)) + 1589599191681267850*(((x^(2296759167428828499|z))&~7090451263136437198)|(((x&~2296759167428828499)|(x^(2296759167428828499^z)))&7090451263136437198)) + 1293859804836579053*(((z^(x|2296759167428828499))&~7090451263136437198)|(((x&2296759167428828499)|(2296759167428828499^z))&7090451263136437198)) + 2181077954162736641*(((2296759167428828499^z)&~7090451263136437198)|((2296759167428828499&z)&7090451263136437198)) + 12458021550814216470*(((z^(~x|(2296759167428828499&z)))&~7090451263136437198)|((2296759167428828499^(x&~z))&7090451263136437198)) + 12827695779700107236*(((x^(2296759167428828499&z))&~7090451263136437198)|((2296759167428828499|(x^z))&7090451263136437198)) + 13677946509873607495*(((z^~(x|(2296759167428828499&z)))&~7090451263136437198)|((x|(~2296759167428828499|z))&7090451263136437198)) + 15008773730126907192*(((2296759167428828499^~(x&(~2296759167428828499|z)))&~7090451263136437198)|(~(x&~x)&7090451263136437198)),  49374 + 3735936685*x
11207612559*(((2427954442014937496|~(x|~8944986646673289700))&~t)|((~8944986646673289700&~(x^2427954442014937496))&t)) + 7686143355951252801*(((8944986646673289700^~(x&(8944986646673289700|2427954442014937496)))&~t)|((8944986646673289700^(~x|(~8944986646673289700|2427954442014937496)))&t)) + 3074457339391820896*((((x|8944986646673289700)&(x^(8944986646673289700^2427954442014937496)))&~t)|((x^2427954442014937496)&t)) + 15372286752997167275*((~(~x|(~8944986646673289700|2427954442014937496))&~t)|((2427954442014937496^~(~x&(~8944986646673289700|2427954442014937496)))&t)) + 15372286723110068787*(((2427954442014937496^~(x|(~8944986646673289700&2427954442014937496)))&~t)|((x^8944986646673289700)&t)) + 13835058034734795845*(((x&~2427954442014937496)&~t)|((8944986646673289700&~(x^2427954442014937496))&t)) + 7686143367158914734*(((2427954442014937496&(x|8944986646673289700))&~t)|((8944986646673289700&~(x^2427954442014937496))&t)) + 10760600728965960748*(((2427954442014937496^~(~x&(8944986646673289700|2427954442014937496)))&~t)|((8944986646673289700&(x|~2427954442014937496))&t)) + 18446744073709502242*(((~x|(8944986646673289700&2427954442014937496))&~t)|(~(x^8944986646673289700)&t)) + 9223372066741849609*((((x|8944986646673289700)&(x^(8944986646673289700^2427954442014937496)))&~t)|((x&2427954442014937496)&t)) + 15372286719374230850*((~(x&(~8944986646673289700|2427954442014937496))&~t)|((x&(~8944986646673289700|2427954442014937496))&t)) + 13835058060886007022*(((8944986646673289700^(~x|(8944986646673289700|2427954442014937496)))&~t)|((x&(8944986646673289700|2427954442014937496))&t)) + 18446744062501939057*(((2427954442014937496|~(x|~8944986646673289700))&~t)|(((x&2427954442014937496)|(8944986646673289700&~2427954442014937496))&t)) + 16909515407749553166*(((x^(~8944986646673289700|2427954442014937496))&~t)|(~(8944986646673289700^2427954442014937496)&t)) + 10760600699078862260*((((x^8944986646673289700)&(x^2427954442014937496))&~t)|((8944986646673289700|~(x|~2427954442014937496))&t)) + 12297829372510684706*((~(x&~8944986646673289700)&~t)|(((x&8944986646673289700)|~(x^(8944986646673289700^2427954442014937496)))&t)),  49374 + 3735936685*x
2912643809370717066*(((1408452868227215115^~(x&z))&~5587021219391931406)|((x&(1408452868227215115^z))&5587021219391931406)) + 3883525067952997911*(((~(x&~1408452868227215115)&(1408452868227215115^z))&~5587021219391931406)|((z^(x|(~1408452868227215115&z)))&5587021219391931406)) + 17475862807655348027*((1408452868227215115&~5587021219391931406)|(~(x&(1408452868227215115|z))&5587021219391931406)) + 17475862800183129039*(((~(x^1408452868227215115)&(x^z))&~5587021219391931406)|((1408452868227215115^(x&(1408452868227215115|z)))&5587021219391931406)) + 14563219005756899323*((~(x|1408452868227215115)&~5587021219391931406)|((1408452868227215115^~(~x&(1408452868227215115|z)))&5587021219391931406)) + 9708812671750092815*(((~(x&1408452868227215115)&~(1408452868227215115^z))&~5587021219391931406)|((~(x^1408452868227215115)&~(x^z))&5587021219391931406)) + 16504981541601095064*(((~x|(1408452868227215115^z))&~5587021219391931406)|(((x|~1408452868227215115)&~(1408452868227215115^z))&5587021219391931406)) + 15534100268074919357*(((~1408452868227215115|~(x^z))&~5587021219391931406)|((x&1408452868227215115)&5587021219391931406)) + 16504981537865355875*(((z|~(x|1408452868227215115))&~5587021219391931406)|((1408452868227215115^~(x&(~1408452868227215115|z)))&5587021219391931406)) + 7767050139641488141*((~(~x&(1408452868227215115|z))&~5587021219391931406)|((1408452868227215115^~(x&z))&5587021219391931406)) + 5825287600060911349*((((1408452868227215115&z)^~(x&(1408452868227215115^z)))&~5587021219391931406)|(((x&z)|(1408452868227215115&~z))&5587021219391931406)) + 10679693941540035593*(((z|(x&1408452868227215115))&~5587021219391931406)|(((x&z)^(x^(1408452868227215115&z)))&5587021219391931406)) + 13592337735966413431*(((1408452868227215115^(x|(1408452868227215115|z)))&~5587021219391931406)|((1408452868227215115^~(x|(1408452868227215115&z)))&5587021219391931406)) + 11650575207594337930*(((~(x&1408452868227215115)&(1408452868227215115^z))&~5587021219391931406)|((z^~(x|1408452868227215115))&5587021219391931406)) + 2912643794426229716*((((x&z)^~(x^(~1408452868227215115&z)))&~5587021219391931406)|(~(~x&(1408452868227215115^z))&5587021219391931406)) + 7472317736*((~(x|(~1408452868227215115|z))&~5587021219391931406)|((1408452868227215115|(x&z))&5587021219391931406)),  49374 + 3735936685*x
10233230313198731645*(((5713074825916810765|~(x|y))&~9136622104665379814)|((~5713074825916810765&(x^y))&9136622104665379814)) + 12926185634592089097*(((y^~(x|~5713074825916810765))&~9136622104665379814)|(~y&9136622104665379814)) + 8617457074784329116*(((x|(~y|5713074825916810765))&~9136622104665379814)|(((x|~y)&(y^5713074825916810765))&9136622104665379814)) + 2962250865487675777*(((y^(x|(~y&5713074825916810765)))&~9136622104665379814)|((~(x|y)|(y^5713074825916810765))&9136622104665379814)) + 2558307562421976687*(((~(x&~y)&(x^(y^5713074825916810765)))&~9136622104665379814)|((5713074825916810765^~(~x&(y&5713074825916810765)))&9136622104665379814)) + 14811254361061809050*((x|~9136622104665379814)^5713074825916810765) + 1481125453291464969*((~(~x|(y|5713074825916810765))&~9136622104665379814)|((~(x|y)|~(x^(y^5713074825916810765)))&9136622104665379814)) + 10233230290783111535*((((y&5713074825916810765)|(~x&(y|5713074825916810765)))&~9136622104665379814)|((x&y)&9136622104665379814)) + 10233230294519097594*((~(x&(y^5713074825916810765))&~9136622104665379814)|((y^~(x&(~y|5713074825916810765)))&9136622104665379814)) + 15484493226901559264*(((x|~5713074825916810765)&~9136622104665379814)|((y^~(x|~5713074825916810765))&9136622104665379814)) + 3904785230590504096*((~(x^y)&~9136622104665379814)|(((x&y)|(x^(y^5713074825916810765)))&9136622104665379814)) + 7136331640172498198*(((y^~(x&(~y&5713074825916810765)))&~9136622104665379814)|((5713074825916810765^~(x&(y|5713074825916810765)))&9136622104665379814)) + 8752104844963519936*((~(x|(y|5713074825916810765))&~9136622104665379814)|((x|(~y&5713074825916810765))&9136622104665379814)) + 4981967388288143345*(((~(x&~y)&(y^5713074825916810765))&~9136622104665379814)|((y^~(x|5713074825916810765))&9136622104665379814)) + 18042800744492246357*((~(~x&(~y&5713074825916810765))&~9136622104665379814)|((~x|(y&5713074825916810765))&9136622104665379814)) + 13464776711572965066*(((5713074825916810765^(x|~y))&~9136622104665379814)|((~x|(~y|5713074825916810765))&9136622104665379814)),  49374 + 3735936685*x
1994242595899068808*((((x|y)&(y^9198964359002209318))&~5162440214528980981)|(~(y|~9198964359002209318)&5162440214528980981)) + 997121279269826292*((((x&~y)|(y^9198964359002209318))&~5162440214528980981)|(((x^y)&(x^9198964359002209318))&5162440214528980981)) + 4985606553258719100*((((x&9198964359002209318)^(x^(y&9198964359002209318)))&~5162440214528980981)|((x^9198964359002209318)&5162440214528980981)) + 13959698182501390459*(((y^(~x&(y^9198964359002209318)))&~5162440214528980981)|(~(x&9198964359002209318)&5162440214528980981)) + 16452501492754229548*(((9198964359002209318&~(x^y))&~5162440214528980981)|(((x|y)&~(x^(y^9198964359002209318)))&5162440214528980981)) + 498560662050557943*(((9198964359002209318^~(x&~y))&~5162440214528980981)|(~(x&y)&5162440214528980981)) + 16951062124917244637*(((y^(x|(y^9198964359002209318)))&~5162440214528980981)|((9198964359002209318^(~x|(~y&9198964359002209318)))&5162440214528980981)) + 15953940856855277774*(((y^~(x&9198964359002209318))&~5162440214528980981)|(((x&y)|~(y|9198964359002209318))&5162440214528980981)) + 7976970417219804145*(((y^(x|9198964359002209318))&~5162440214528980981)|((~9198964359002209318|~(x^y))&5162440214528980981)) + 14458258848287885087*((~(x&(~y&9198964359002209318))&~5162440214528980981)|(x&5162440214528980981)) + 15953940834439608290*((((x&9198964359002209318)^~(x^(~y&9198964359002209318)))&~5162440214528980981)|((y|~9198964359002209318)&5162440214528980981)) + 1994242614578801607*(((9198964359002209318^~(~x&(~y|9198964359002209318)))&~5162440214528980981)|((~(x|y)|~(y^9198964359002209318))&5162440214528980981)) + 15455380123821774694*((((x|~y)&~(y^9198964359002209318))&~5162440214528980981)|((~(x^y)|(x^9198964359002209318))&5162440214528980981)) + 13461137554074312055*((~(x&(y^9198964359002209318))&~5162440214528980981)|(((x&y)|~(x^(y^9198964359002209318)))&5162440214528980981)) + 16452501489018292863*(((~(x|y)|(y^9198964359002209318))&~5162440214528980981)|((9198964359002209318|~(x|y))&5162440214528980981)) + 10469773656489747471*(((9198964359002209318&~(x&y))&~5162440214528980981)|((9198964359002209318|~(x^y))&5162440214528980981)),  49374 + 3735936685*x
11068046414338118992*(((y&~(x&4594218256749537555))&~3219640123493445760)|((~4594218256749537555&~(x^y))&3219640123493445760)) + 14757395262703617477*((~(x|~4594218256749537555)&~3219640123493445760)|((~y&~(x^4594218256749537555))&3219640123493445760)) + 11068046403130308937*((((x&y)^~(x^(y&4594218256749537555)))&~3219640123493445760)|((4594218256749537555^(~x|(y&4594218256749537555)))&3219640123493445760)) + 3689348867045132536*(((y^(~x|(y^4594218256749537555)))&~3219640123493445760)|((y^~(~x&(y^4594218256749537555)))&3219640123493445760)) + 11068046451697633964*(((4594218256749537555^~(x&y))&~3219640123493445760)|(((x^y)&(x^4594218256749537555))&3219640123493445760)) + 7378697659371383250*((~(x|(y|4594218256749537555))&~3219640123493445760)|(~(x|~y)&3219640123493445760)) + 3689348889460851394*(((4594218256749537555^(x&(y|4594218256749537555)))&~3219640123493445760)|(((x&4594218256749537555)|~(y|4594218256749537555))&3219640123493445760)) + 14757395225344102505*(((~(x|y)|~(y^4594218256749537555))&~3219640123493445760)|((x&(y|4594218256749537555))&3219640123493445760)) + 18446744021406289904*(((~y|(x^4594218256749537555))&~3219640123493445760)|((y^(x&~4594218256749537555))&3219640123493445760)) + 7378697704202771592*((~(~x&(y&4594218256749537555))&~3219640123493445760)|((y&(x|4594218256749537555))&3219640123493445760)) + 18446744055029818817*((~(x^(~y&4594218256749537555))&~3219640123493445760)|(((y&4594218256749537555)|(~x&(y|4594218256749537555)))&3219640123493445760)) + 7378697610804058223*((((x|~y)&(x^(y^4594218256749537555)))&~3219640123493445760)|((4594218256749537555^~(~x|(y&4594218256749537555)))&3219640123493445760)) + 14757395288855223646*(((y&(x^4594218256749537555))&~3219640123493445760)|((y|~(x|~4594218256749537555))&3219640123493445760)) + 11068046384450576138*((((x&y)|~(y|~4594218256749537555))&~3219640123493445760)|(((x&~y)|~(y^4594218256749537555))&3219640123493445760)) + 14757395285119237587*(((y^(x&(~y|4594218256749537555)))&~3219640123493445760)|(4594218256749537555&3219640123493445760)) + 18446744055029818817*(((4594218256749537555^~(x&(~y|4594218256749537555)))&~3219640123493445760)|((4594218256749537555|(x&y))&3219640123493445760)),  49374 + 3735936685*x
13039939776758196667*((((x|~8256000255336155967)&~(x^(8256000255336155967^z)))&~8994280937844193104)|((x&~8256000255336155967)&8994280937844193104)) + 17174554829565677766*(((8256000255336155967^~(x|(8256000255336155967&z)))&~8994280937844193104)|((8256000255336155967^z)&8994280937844193104)) + 10177513971830624851*((~(x&(~8256000255336155967&z))&~8994280937844193104)|(~(x|(~8256000255336155967&z))&8994280937844193104)) + 17174554829565677766*(((x^(8256000255336155967&z))&~8994280937844193104)|((z^(x|(~8256000255336155967&z)))&8994280937844193104)) + 15266270952142106310*(((8256000255336155967^~(x|z))&~8994280937844193104)|((~x&(8256000255336155967|z))&8994280937844193104)) + 15902365581685867231*((~(x|~z)&~8994280937844193104)|((z^~(~x|(~8256000255336155967&z)))&8994280937844193104)) + 14630176333806056696*(((z^~(x|(~8256000255336155967&z)))&~8994280937844193104)|((x^(8256000255336155967^z))&8994280937844193104)) + 15902365585421803916*(((8256000255336155967^~(x|(~8256000255336155967&z)))&~8994280937844193104)|((z^~(x&(8256000255336155967|z)))&8994280937844193104)) + 9541419346022800615*(((8256000255336155967&(x^z))&~8994280937844193104)|((x|~z)&8994280937844193104)) + 2226331182855684265*((((x&~8256000255336155967)|~(x^(8256000255336155967^z)))&~8994280937844193104)|(((x|8256000255336155967)&~(8256000255336155967^z))&8994280937844193104)) + 3498520426999558115*(((~(x|8256000255336155967)|~(8256000255336155967^z))&~8994280937844193104)|((~(x|8256000255336155967)|~(8256000255336155967^z))&8994280937844193104)) + 11767750532614372191*(((z^(~x&(8256000255336155967|z)))&~8994280937844193104)|(((8256000255336155967&z)|(~x&(8256000255336155967|z)))&8994280937844193104)) + 10177513971830624851*(((z^(x&(8256000255336155967|z)))&~8994280937844193104)|(~(x&~8256000255336155967)&8994280937844193104)) + 3816567739903445546*(((~(x|~8256000255336155967)|~(8256000255336155967^z))&~8994280937844193104)|(~(x&(~8256000255336155967&z))&8994280937844193104)) + 5724851609855193006*((~(x|~z)&~8994280937844193104)|((z^~(x|(8256000255336155967&z)))&8994280937844193104)) + 14948223642974106190*((((x&z)^~(x^(8256000255336155967&z)))&~8994280937844193104)|(((x^8256000255336155967)|~(x^z))&8994280937844193104)),  49374 + 3735936685*x
2436362424970604580*((~(x^(~1357542316004004319|8928483169876405184))&~t)|((8928483169876405184^(~x|(~1357542316004004319|8928483169876405184)))&t)) + 14154105518096623409*(((8928483169876405184^~(x&(~1357542316004004319|8928483169876405184)))&~t)|((~8928483169876405184&~(x^1357542316004004319))&t)) + 17982675041982893163*(((x|1357542316004004319)&~t)|((~(x&1357542316004004319)&(x^(1357542316004004319^8928483169876405184)))&t)) + 4176621304219115762*((((1357542316004004319&8928483169876405184)^~(x&(1357542316004004319^8928483169876405184)))&~t)|((x&(~1357542316004004319&8928483169876405184))&t)) + 6496966462852210531*((~(x&~x)&~t)|((~x&(1357542316004004319&8928483169876405184))&t)) + 16474450680465605489*(((~x&(1357542316004004319^8928483169876405184))&~t)|((8928483169876405184^(x|(~1357542316004004319&8928483169876405184)))&t)) + 9861466958747758517*((((x&8928483169876405184)^(x^(~1357542316004004319&8928483169876405184)))&~t)|((8928483169876405184^(x|(~1357542316004004319&8928483169876405184)))&t)) + 1508224357781400363*(((1357542316004004319|~(x^8928483169876405184))&~t)|((8928483169876405184^(x|~1357542316004004319))&t)) + 1856276134378359060*(((8928483169876405184^~(x|(~1357542316004004319&8928483169876405184)))&~t)|((x^8928483169876405184)&t)) + 348051772860873890*(((~1357542316004004319|~(x^8928483169876405184))&~t)|(~(x&1357542316004004319)&t)) + 8701294373827429540*(((x&~1357542316004004319)&~t)|((8928483169876405184^(x&1357542316004004319))&t)) + 348051772860972638*(((~x|(~1357542316004004319&8928483169876405184))&~t)|((8928483169876405184^(~x&(1357542316004004319|8928483169876405184)))&t)) + 8005190824369498205*((~8928483169876405184&~t)|((x|(~1357542316004004319&8928483169876405184))&t)) + 13225967450907419192*(((8928483169876405184&(x|1357542316004004319))&~t)|((1357542316004004319&(x|8928483169876405184))&t)) + 17982675041982942537*(((x&(~1357542316004004319&8928483169876405184))&~t)|(((x&1357542316004004319)^(x^(1357542316004004319&8928483169876405184)))&t)) + 15778347134743709587*(((x|8928483169876405184)&~t)|((1357542316004004319^~(~x|(1357542316004004319&8928483169876405184)))&t)),  49374 + 3735936685*x
